orderID,userID,products
OID001,UID002,[["RC006"-"Chocolate Chip Cookies"-4-"Worth the price."]-["RC001"-"Sourdough Bread"-5-"Amazing product!"]]
OID002,UID001,[["RC004"-"Spinach and Feta Pie"-4-"Worth the price."]-["RC013"-"Lemon Tart"-4-"Good quality."]-["RC014"-"Eclairs"-4-"Quite satisfied."]-["RC007"-"Oatmeal Raisin Cookies"-3-"Satisfactory overall."]]
OID003,UID004,[["RC006"-"Chocolate Chip Cookies"-5-"Great value!"]-["RC003"-"Focaccia"-3-"Satisfactory overall."]-["RC002"-"Brioche"-4-"Worth the price."]-["RC011"-"Crème Brûlée"-3-"Decent product."]]
OID004,UID004,[["RC012"-"Macaron"-3-"Could be better."]-["RC005"-"Quiche Lorraine"-4-"Quite satisfied."]]
OID005,UID001,[["RC010"-"Milk Pudding"-4-"Quite satisfied."]]
OID006,UID003,[["RC009"-"Chocolate Lava"-3-"It's okay."]]
OID008,UID002,[["RC011"-"Crème Brûlée"-3-"Not bad."]-["RC012"-"Macaron"-4-"Worth the price."]]
OID009,UID004,[["RC004"-"Spinach and Feta Pie"-4-"Would buy again."]]
OID010,UID001,[["RC005"-"Quiche Lorraine"-4-"Quite satisfied."]]
OID011,UID002,[["RC010"-"Milk Pudding"-5-"Excellent!"]-["RC008"-"Tiramisu"-4-"Good quality."]-["RC012"-"Macaron"-5-"Great value!"]]
OID013,UID004,[["RC001"-"Sourdough Bread"-3-"Satisfactory overall."]-["RC013"-"Lemon Tart"-3-"Decent product."]]
OID015,UID004,[["RC009"-"Chocolate Lava"-4-"Would buy again."]]
OID016,UID003,[["RC003"-"Focaccia"-5-"Highly recommend!"]-["RC014"-"Eclairs"-4-"I liked it."]]
OID017,UID002,[["RC007"-"Oatmeal Raisin Cookies"-5-"Highly recommend!"]]
OID018,UID001,[["RC007"-"Oatmeal Raisin Cookies"-3-"Not bad."]-["RC002"-"Brioche"-4-"Worth the price."]-["RC004"-"Spinach and Feta Pie"-3-"Not bad."]]
OID019,UID002,[["RC015"-"Cheesecake"-4-"I liked it."]-["RC007"-"Oatmeal Raisin Cookies"-4-"Good quality."]-["RC005"-"Quiche Lorraine"-5-"Amazing product!"]]
OID022,UID003,[["RC012"-"Macaron"-4-"Good quality."]-["RC005"-"Quiche Lorraine"-3-"It's okay."]-["RC004"-"Spinach and Feta Pie"-4-"Would buy again."]-["RC009"-"Chocolate Lava"-5-"Amazing product!"]]
OID023,UID001,[["RC012"-"Macaron"-5-"Excellent!"]-["RC004"-"Spinach and Feta Pie"-5-"Amazing product!"]-["RC001"-"Sourdough Bread"-4-"Quite satisfied."]]
OID024,UID002,[["RC004"-"Spinach and Feta Pie"-5-"Excellent!"]-["RC015"-"Cheesecake"-3-"Decent product."]-["RC002"-"Brioche"-4-"I liked it."]]
OID025,UID001,[["RC001"-"Sourdough Bread"-3-"Could be better."]]
OID026,UID002,[["RC006"-"Chocolate Chip Cookies"-3-"Could be better."]]
OID028,UID001,[["RC006"-"Chocolate Chip Cookies"-3-"Decent product."]-["RC002"-"Brioche"-4-"Good quality."]-["RC009"-"Chocolate Lava"-4-"I liked it."]-["RC013"-"Lemon Tart"-5-"Highly recommend!"]]
OID029,UID001,[["RC008"-"Tiramisu"-3-"It's okay."]]
OID030,UID001,[["RC003"-"Focaccia"-4-"Worth the price."]-["RC007"-"Oatmeal Raisin Cookies"-5-"Absolutely loved it!"]-["RC006"-"Chocolate Chip Cookies"-5-"Highly recommend!"]-["RC010"-"Milk Pudding"-5-"Great value!"]]
OID032,UID004,[["RC001"-"Sourdough Bread"-5-"Great value!"]-["RC013"-"Lemon Tart"-5-"Absolutely loved it!"]]
OID033,UID003,[["RC001"-"Sourdough Bread"-4-"Worth the price."]-["RC004"-"Spinach and Feta Pie"-5-"Highly recommend!"]-["RC002"-"Brioche"-4-"I liked it."]]
OID034,UID004,[["RC013"-"Lemon Tart"-3-"Satisfactory overall."]-["RC005"-"Quiche Lorraine"-4-"Worth the price."]-["RC012"-"Macaron"-5-"Amazing product!"]-["RC007"-"Oatmeal Raisin Cookies"-5-"Excellent!"]]
OID035,UID001,[["RC008"-"Tiramisu"-3-"Not bad."]-["RC010"-"Milk Pudding"-5-"Excellent!"]-["RC005"-"Quiche Lorraine"-5-"Excellent!"]]
OID036,UID001,[["RC009"-"Chocolate Lava"-3-"Not bad."]]
OID037,UID003,[["RC009"-"Chocolate Lava"-3-"Not bad."]-["RC013"-"Lemon Tart"-4-"Worth the price."]-["RC014"-"Eclairs"-5-"Absolutely loved it!"]-["RC015"-"Cheesecake"-4-"Good quality."]]
OID038,UID004,[["RC011"-"Crème Brûlée"-4-"Would buy again."]-["RC012"-"Macaron"-3-"Decent product."]-["RC014"-"Eclairs"-3-"Not bad."]-["RC002"-"Brioche"-3-"It's okay."]]
OID040,UID001,[["RC010"-"Milk Pudding"-3-"Decent product."]]
OID041,UID004,[["RC009"-"Chocolate Lava"-5-"Highly recommend!"]-["RC005"-"Quiche Lorraine"-4-"Quite satisfied."]-["RC002"-"Brioche"-5-"Absolutely loved it!"]-["RC011"-"Crème Brûlée"-3-"Satisfactory overall."]]
OID042,UID002,[["RC005"-"Quiche Lorraine"-4-"I liked it."]-["RC014"-"Eclairs"-3-"Decent product."]-["RC011"-"Crème Brûlée"-3-"Could be better."]-["RC008"-"Tiramisu"-5-"Amazing product!"]]
OID044,UID001,[["RC001"-"Sourdough Bread"-4-"Quite satisfied."]-["RC011"-"Crème Brûlée"-5-"Amazing product!"]-["RC003"-"Focaccia"-3-"Not bad."]-["RC012"-"Macaron"-3-"Satisfactory overall."]]
OID045,UID004,[["RC005"-"Quiche Lorraine"-5-"Highly recommend!"]-["RC003"-"Focaccia"-3-"Could be better."]-["RC008"-"Tiramisu"-5-"Excellent!"]]
OID046,UID004,[["RC006"-"Chocolate Chip Cookies"-3-"It's okay."]-["RC008"-"Tiramisu"-5-"Great value!"]-["RC007"-"Oatmeal Raisin Cookies"-4-"Quite satisfied."]]
OID047,UID003,[["RC005"-"Quiche Lorraine"-4-"Quite satisfied."]-["RC004"-"Spinach and Feta Pie"-5-"Amazing product!"]-["RC002"-"Brioche"-5-"Excellent!"]-["RC003"-"Focaccia"-3-"It's okay."]]
OID048,UID003,[["RC001"-"Sourdough Bread"-3-"Satisfactory overall."]-["RC005"-"Quiche Lorraine"-4-"Quite satisfied."]]
OID049,UID004,[["RC013"-"Lemon Tart"-3-"Could be better."]-["RC006"-"Chocolate Chip Cookies"-5-"Highly recommend!"]-["RC009"-"Chocolate Lava"-5-"Highly recommend!"]-["RC003"-"Focaccia"-4-"I liked it."]]
OID050,UID004,[["RC001"-"Sourdough Bread"-3-"Could be better."]-["RC015"-"Cheesecake"-3-"It's okay."]-["RC008"-"Tiramisu"-5-"Great value!"]]
OID051,UID003,[["RC004"-"Spinach and Feta Pie"-3-"It's okay."]]
OID052,UID001,[["RC010"-"Milk Pudding"-4-"Good quality."]]
OID053,UID002,[["RC001"-"Sourdough Bread"-5-"Amazing product!"]-["RC010"-"Milk Pudding"-3-"Satisfactory overall."]-["RC012"-"Macaron"-5-"Amazing product!"]]
OID054,UID003,[["RC003"-"Focaccia"-3-"Could be better."]-["RC009"-"Chocolate Lava"-4-"Worth the price."]]
OID055,UID003,[["RC001"-"Sourdough Bread"-5-"Amazing product!"]-["RC006"-"Chocolate Chip Cookies"-4-"Good quality."]-["RC012"-"Macaron"-5-"Great value!"]]
OID057,UID001,[["RC002"-"Brioche"-3-"Not bad."]-["RC008"-"Tiramisu"-4-"Would buy again."]]
OID058,UID002,[["RC013"-"Lemon Tart"-3-"It's okay."]-["RC009"-"Chocolate Lava"-3-"Could be better."]-["RC010"-"Milk Pudding"-4-"Would buy again."]-["RC012"-"Macaron"-5-"Great value!"]]
OID059,UID002,[["RC010"-"Milk Pudding"-4-"Quite satisfied."]]
OID031,UID004,[['RC012'-'Macaron'-5-'very de good']-['RC010'-'Milk Pudding'-4-'noice']]
