date,category,position,id,amount,status
2023-12-01,Salary,Baker,EMPB001,RM400.00,Paid
2023-12-01,Salary,Baker,EMPB002,RM400.00,Paid
2023-12-01,Salary,Baker,EMPB003,RM400.00,Paid
2023-12-01,Salary,Cashier,EMPC001,RM400.00,Paid
2023-12-01,Salary,Cashier,EMPC002,RM400.00,Paid
2024-01-03,Salary,Baker,EMPB001,RM400.00,Paid
2024-01-03,Salary,Baker,EMPB002,RM400.00,Paid
2024-01-03,Salary,Baker,EMPB003,RM400.00,Paid
2024-01-03,Salary,Cashier,EMPC001,RM400.00,Paid
2024-01-03,Salary,Cashier,EMPC002,RM400.00,Paid
2024-02-03,Salary,Baker,EMPB001,RM400.00,Paid
2024-02-03,Salary,Baker,EMPB002,RM400.00,Paid
2024-02-03,Salary,Baker,EMPB003,RM400.00,Paid
2024-02-03,Salary,Cashier,EMPC001,RM400.00,Paid
2024-02-03,Salary,Cashier,EMPC002,RM400.00,Paid
2024-09-15,Salary,Baker,EMPB001,RM400.00,Unpaid
2024-09-15,Salary,Baker,EMPB002,RM400.00,Unpaid
2024-09-15,Salary,Baker,EMPB003,RM400.00,Unpaid
2024-09-15,Salary,Cashier,EMPC001,RM400.00,Unpaid
2024-09-15,Salary,Cashier,EMPC002,RM400.00,Unpaid
2024-09-15,Bonus,Baker,EMPB001,RM113.33,Paid
2024-09-15,Bonus,Baker,EMPB002,RM113.33,Unpaid
2024-09-15,Bonus,Baker,EMPB003,RM113.33,Unpaid
2024-09-15,Bonus,Cashier,EMPC001,RM16.67,Unpaid
2024-09-15,Bonus,Cashier,EMPC002,RM16.67,Unpaid
2024-10-30,Bonus,Baker,EMPB001,RM20.00,Unpaid
